date,day_of_week,puzzle_id,hint,puzzle,solution
2023-04-23,Sunday,147866,"[26, 14, 42, 25, 30, 53, 70, 56, 78, 19, 12, 36, 8, 33, 38, 49, 79, 20, 32, 44, 61, 4, 18, 28, 51, 62, 1, 17, 77, 13, 39, 46, 74, 68, 65, 75, 5, 3, 9, 24, 58, 64, 80]","[3, 0, 1, 0, 0, 0, 7, 4, 0, 0, 2, 7, 0, 0, 0, 9, 5, 0, 0, 0, 0, 6, 7, 2, 0, 0, 0, 1, 0, 8, 0, 6, 0, 0, 3, 4, 0, 7, 0, 0, 5, 8, 0, 6, 0, 9, 0, 6, 1, 0, 4, 0, 8, 0, 6, 1, 0, 2, 0, 7, 3, 0, 0, 2, 0, 0, 9, 4, 0, 6, 0, 1, 7, 9, 0, 0, 1, 0, 0, 0, 0]","[3, 6, 1, 8, 9, 5, 7, 4, 2, 8, 2, 7, 4, 3, 1, 9, 5, 6, 5, 4, 9, 6, 7, 2, 8, 1, 3, 1, 5, 8, 7, 6, 9, 2, 3, 4, 4, 7, 2, 3, 5, 8, 1, 6, 9, 9, 3, 6, 1, 2, 4, 5, 8, 7, 6, 1, 4, 2, 8, 7, 3, 9, 5, 2, 8, 5, 9, 4, 3, 6, 7, 1, 7, 9, 3, 5, 1, 6, 4, 2, 8]"
2023-04-24,Monday,147869,"[12, 43, 50, 13, 36, 59, 20, 51, 54, 32, 45, 67, 80, 33, 11, 40, 62, 29, 75, 60, 64, 72, 66, 19, 27, 49, 8, 1, 21, 44, 47, 61, 63, 77, 16, 35, 48, 55, 4, 7, 22, 10, 25]","[5, 0, 2, 3, 0, 1, 6, 0, 0, 9, 0, 0, 0, 0, 4, 7, 0, 3, 8, 0, 0, 0, 0, 6, 2, 0, 5, 0, 5, 0, 2, 7, 0, 0, 6, 0, 0, 3, 8, 1, 0, 9, 4, 0, 0, 0, 6, 0, 0, 0, 0, 0, 2, 9, 0, 0, 1, 4, 5, 0, 0, 0, 0, 0, 0, 4, 0, 0, 8, 5, 3, 2, 0, 2, 5, 0, 3, 0, 8, 4, 0]","[5, 7, 2, 3, 8, 1, 6, 9, 4, 9, 1, 6, 5, 2, 4, 7, 8, 3, 8, 4, 3, 7, 9, 6, 2, 1, 5, 4, 5, 9, 2, 7, 3, 1, 6, 8, 2, 3, 8, 1, 6, 9, 4, 5, 7, 1, 6, 7, 8, 4, 5, 3, 2, 9, 3, 8, 1, 4, 5, 2, 9, 7, 6, 7, 9, 4, 6, 1, 8, 5, 3, 2, 6, 2, 5, 9, 3, 7, 8, 4, 1]"
2023-04-25,Tuesday,147872,"[56, 76, 29, 49, 68, 62, 12, 25, 77, 40, 54, 27, 48, 78, 20, 18, 61, 66, 44, 60, 8, 36, 79, 65, 51, 28, 39, 53, 64, 11, 4, 34, 63, 80, 10, 33, 46, 3, 9, 26, 52, 59, 69]","[4, 7, 9, 0, 0, 1, 8, 2, 0, 0, 0, 0, 0, 8, 3, 4, 7, 1, 0, 3, 0, 7, 2, 4, 5, 0, 0, 0, 0, 0, 3, 6, 2, 0, 0, 8, 0, 6, 5, 0, 0, 8, 7, 1, 0, 2, 0, 8, 0, 0, 5, 0, 0, 0, 0, 1, 0, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 9, 7, 8, 6, 2, 0, 0, 0, 0, 0]","[4, 7, 9, 6, 5, 1, 8, 2, 3, 6, 5, 2, 9, 8, 3, 4, 7, 1, 8, 3, 1, 7, 2, 4, 5, 9, 6, 1, 4, 7, 3, 6, 2, 9, 5, 8, 3, 6, 5, 4, 9, 8, 7, 1, 2, 2, 9, 8, 1, 7, 5, 3, 6, 4, 9, 1, 4, 5, 3, 6, 2, 8, 7, 5, 2, 3, 8, 1, 7, 6, 4, 9, 7, 8, 6, 2, 4, 9, 1, 3, 5]"
2023-04-26,Wednesday,147875,"[14, 46, 65, 15, 72, 38, 53, 24, 34, 45, 67, 79, 50, 20, 32, 58, 78, 64, 5, 18, 44, 48, 69, 7, 10, 35, 75, 63, 80, 57, 4, 11, 26, 37, 54, 30, 6, 23, 28, 43, 49, 62, 66]","[2, 7, 8, 1, 0, 0, 0, 0, 3, 6, 0, 0, 3, 8, 0, 0, 5, 1, 0, 1, 0, 7, 4, 0, 0, 2, 0, 1, 0, 5, 0, 7, 0, 2, 0, 0, 3, 0, 0, 8, 2, 4, 1, 0, 0, 0, 0, 4, 0, 0, 0, 9, 3, 0, 0, 5, 1, 0, 0, 8, 4, 7, 0, 0, 0, 0, 0, 0, 7, 0, 9, 8, 0, 8, 6, 0, 5, 9, 0, 0, 0]","[2, 7, 8, 1, 9, 5, 6, 4, 3, 6, 4, 9, 3, 8, 2, 7, 5, 1, 5, 1, 3, 7, 4, 6, 8, 2, 9, 1, 6, 5, 9, 7, 3, 2, 8, 4, 3, 9, 7, 8, 2, 4, 1, 6, 5, 8, 2, 4, 5, 6, 1, 9, 3, 7, 9, 5, 1, 2, 3, 8, 4, 7, 6, 4, 3, 2, 6, 1, 7, 5, 9, 8, 7, 8, 6, 4, 5, 9, 3, 1, 2]"
2023-04-27,Thursday,147878,"[39, 56, 79, 24, 80, 20, 55, 75, 32, 16, 36, 53, 65, 78, 37, 31, 52, 22, 44, 47, 2, 51, 71, 27, 43, 66, 14, 60, 8, 13, 68, 1, 15, 48, 63, 23, 7, 10, 21, 29, 62, 67, 72]","[1, 0, 0, 4, 6, 3, 5, 0, 0, 5, 0, 4, 2, 0, 0, 0, 0, 3, 3, 9, 0, 0, 0, 0, 0, 2, 1, 0, 2, 0, 5, 0, 0, 1, 4, 8, 0, 0, 8, 0, 2, 4, 7, 0, 0, 4, 1, 0, 0, 9, 7, 0, 0, 0, 2, 0, 0, 3, 4, 5, 0, 8, 0, 0, 4, 0, 0, 0, 0, 6, 5, 0, 0, 5, 9, 0, 8, 2, 0, 0, 0]","[1, 8, 2, 4, 6, 3, 5, 7, 9, 5, 7, 4, 2, 1, 9, 8, 6, 3, 3, 9, 6, 7, 5, 8, 4, 2, 1, 9, 2, 7, 5, 3, 6, 1, 4, 8, 6, 3, 8, 1, 2, 4, 7, 9, 5, 4, 1, 5, 8, 9, 7, 2, 3, 6, 2, 6, 1, 3, 4, 5, 9, 8, 7, 8, 4, 3, 9, 7, 1, 6, 5, 2, 7, 5, 9, 6, 8, 2, 3, 1, 4]"
2023-04-28,Friday,147881,"[35, 78, 66, 56, 43, 46, 17, 68, 79, 40, 53, 15, 34, 48, 54, 76, 20, 21, 51, 59, 64, 7, 6, 39, 72, 50, 69, 4, 28, 60, 63, 0, 12, 32, 47, 73, 18, 8, 13, 19, 41, 61, 65]","[0, 9, 2, 3, 0, 4, 0, 0, 0, 7, 1, 3, 0, 0, 9, 0, 6, 0, 0, 0, 0, 0, 2, 1, 3, 9, 8, 3, 0, 1, 2, 7, 0, 5, 0, 0, 9, 4, 7, 0, 0, 0, 8, 0, 6, 5, 0, 0, 0, 9, 0, 0, 1, 0, 0, 3, 0, 6, 8, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 8, 4, 0, 0, 6, 5, 0, 2, 0, 0, 7]","[8, 9, 2, 3, 6, 4, 1, 7, 5, 7, 1, 3, 8, 5, 9, 4, 6, 2, 6, 5, 4, 7, 2, 1, 3, 9, 8, 3, 6, 1, 2, 7, 8, 5, 4, 9, 9, 4, 7, 1, 3, 5, 8, 2, 6, 5, 2, 8, 4, 9, 6, 7, 1, 3, 4, 3, 9, 6, 8, 7, 2, 5, 1, 2, 7, 5, 9, 1, 3, 6, 8, 4, 1, 8, 6, 5, 4, 2, 9, 3, 7]"
2023-04-29,Saturday,147884,"[14, 38, 48, 62, 64, 42, 58, 72, 17, 27, 71, 77, 11, 51, 20, 31, 53, 61, 73, 36, 26, 41, 63, 75, 2, 60, 5, 16, 49, 8, 9, 43, 57, 22, 40, 59, 21, 1, 15, 23, 30, 67, 79]","[9, 0, 0, 7, 5, 0, 2, 4, 0, 0, 4, 0, 2, 3, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 9, 5, 0, 0, 3, 7, 0, 0, 6, 1, 9, 4, 0, 1, 0, 5, 0, 0, 0, 0, 8, 4, 6, 8, 0, 0, 7, 0, 3, 0, 8, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 2, 4, 7, 0, 0, 0, 4, 0, 9, 0, 6, 0, 1]","[9, 8, 3, 7, 5, 1, 2, 4, 6, 6, 4, 5, 2, 3, 9, 8, 1, 7, 1, 7, 2, 4, 6, 8, 9, 5, 3, 5, 3, 7, 8, 2, 6, 1, 9, 4, 2, 1, 9, 5, 4, 3, 7, 6, 8, 4, 6, 8, 9, 1, 7, 5, 3, 2, 8, 5, 1, 6, 7, 4, 3, 2, 9, 3, 9, 6, 1, 8, 2, 4, 7, 5, 7, 2, 4, 3, 9, 5, 6, 8, 1]"
2023-04-30,Sunday,147887,"[35, 78, 57, 53, 15, 44, 47, 10, 43, 32, 69, 45, 58, 5, 27, 51, 66, 73, 19, 36, 76, 65, 6, 7, 48, 59, 71, 72, 30, 67, 23, 22, 29, 41, 1, 4, 16, 39, 46, 56, 80, 14, 25]","[7, 0, 1, 2, 0, 0, 0, 0, 4, 2, 0, 5, 9, 8, 0, 0, 0, 6, 3, 0, 8, 4, 0, 0, 2, 0, 5, 0, 8, 0, 0, 2, 0, 3, 9, 0, 0, 1, 7, 0, 5, 0, 8, 0, 0, 0, 0, 0, 0, 7, 9, 0, 6, 0, 1, 2, 0, 0, 0, 0, 6, 5, 9, 6, 7, 0, 0, 0, 3, 0, 2, 0, 0, 0, 4, 6, 0, 2, 0, 1, 0]","[7, 6, 1, 2, 3, 5, 9, 8, 4, 2, 4, 5, 9, 8, 7, 1, 3, 6, 3, 9, 8, 4, 6, 1, 2, 7, 5, 5, 8, 6, 1, 2, 4, 3, 9, 7, 9, 1, 7, 3, 5, 6, 8, 4, 2, 4, 3, 2, 8, 7, 9, 5, 6, 1, 1, 2, 3, 7, 4, 8, 6, 5, 9, 6, 7, 9, 5, 1, 3, 4, 2, 8, 8, 5, 4, 6, 9, 2, 7, 1, 3]"
2023-05-01,Monday,147890,"[72, 64, 15, 41, 79, 9, 74, 34, 69, 59, 47, 5, 6, 68, 73, 4, 48, 44, 0, 33, 66, 55, 13, 42, 26, 56, 19, 20, 28, 7, 18, 32, 37, 76, 12, 62, 14, 24, 29, 43, 49, 57, 71]","[0, 7, 5, 4, 0, 0, 0, 0, 1, 0, 3, 2, 0, 0, 0, 0, 9, 5, 0, 0, 0, 1, 2, 5, 0, 8, 0, 5, 0, 0, 2, 3, 0, 0, 0, 4, 2, 0, 8, 5, 1, 0, 0, 0, 0, 4, 1, 0, 0, 0, 8, 6, 5, 2, 3, 0, 0, 0, 5, 0, 9, 2, 0, 9, 0, 6, 0, 4, 0, 0, 3, 0, 0, 0, 0, 3, 0, 9, 5, 0, 8]","[8, 7, 5, 4, 9, 3, 2, 6, 1, 1, 3, 2, 6, 8, 7, 4, 9, 5, 6, 4, 9, 1, 2, 5, 7, 8, 3, 5, 9, 7, 2, 3, 6, 8, 1, 4, 2, 6, 8, 5, 1, 4, 3, 7, 9, 4, 1, 3, 9, 7, 8, 6, 5, 2, 3, 8, 4, 7, 5, 1, 9, 2, 6, 9, 5, 6, 8, 4, 2, 1, 3, 7, 7, 2, 1, 3, 6, 9, 5, 4, 8]"
2023-05-02,Tuesday,147893,"[29, 73, 26, 27, 42, 11, 70, 28, 39, 58, 53, 21, 38, 68, 31, 52, 25, 2, 50, 54, 75, 51, 62, 63, 79, 13, 8, 45, 60, 44, 12, 36, 59, 78, 64, 20, 7, 3, 17, 18, 32, 69, 76]","[4, 3, 0, 0, 7, 2, 5, 0, 0, 5, 7, 0, 0, 0, 3, 6, 4, 0, 0, 9, 0, 0, 6, 4, 2, 0, 0, 0, 0, 0, 3, 0, 0, 9, 6, 8, 0, 6, 0, 0, 4, 9, 0, 1, 0, 0, 1, 9, 7, 8, 0, 0, 0, 0, 0, 5, 1, 9, 0, 0, 0, 7, 0, 0, 0, 7, 4, 3, 0, 0, 0, 6, 2, 0, 3, 0, 0, 7, 0, 0, 5]","[4, 3, 6, 1, 7, 2, 5, 8, 9, 5, 7, 2, 8, 9, 3, 6, 4, 1, 1, 9, 8, 5, 6, 4, 2, 3, 7, 7, 2, 4, 3, 5, 1, 9, 6, 8, 8, 6, 5, 2, 4, 9, 7, 1, 3, 3, 1, 9, 7, 8, 6, 4, 5, 2, 6, 5, 1, 9, 2, 8, 3, 7, 4, 9, 8, 7, 4, 3, 5, 1, 2, 6, 2, 4, 3, 6, 1, 7, 8, 9, 5]"
2023-05-03,Wednesday,147896,"[35, 79, 26, 36, 55, 69, 14, 25, 45, 80, 13, 57, 70, 18, 47, 44, 43, 64, 76, 7, 46, 77, 40, 3, 28, 41, 51, 20, 0, 30, 53, 74, 68, 15, 4, 17, 19, 27, 39, 52, 59, 65, 78]","[0, 8, 1, 0, 0, 6, 7, 0, 5, 5, 6, 3, 8, 0, 0, 0, 2, 0, 0, 0, 0, 3, 9, 5, 8, 0, 0, 0, 0, 5, 0, 6, 7, 3, 1, 0, 0, 9, 8, 0, 0, 0, 6, 0, 0, 0, 0, 0, 5, 1, 8, 0, 0, 0, 8, 0, 6, 0, 2, 0, 5, 9, 3, 3, 0, 0, 6, 8, 0, 0, 0, 2, 2, 7, 0, 1, 0, 0, 0, 0, 0]","[9, 8, 1, 2, 4, 6, 7, 3, 5, 5, 6, 3, 8, 7, 1, 9, 2, 4, 7, 4, 2, 3, 9, 5, 8, 6, 1, 4, 2, 5, 9, 6, 7, 3, 1, 8, 1, 9, 8, 4, 3, 2, 6, 5, 7, 6, 3, 7, 5, 1, 8, 2, 4, 9, 8, 1, 6, 7, 2, 4, 5, 9, 3, 3, 5, 4, 6, 8, 9, 1, 7, 2, 2, 7, 9, 1, 5, 3, 4, 8, 6]"
2023-05-04,Thursday,147899,"[22, 29, 15, 27, 49, 59, 30, 21, 67, 50, 0, 37, 48, 68, 7, 4, 54, 66, 78, 38, 9, 11, 51, 71, 72, 5, 25, 47, 64, 42, 62, 80, 24, 2, 12, 26, 32, 43, 55, 44, 79, 61, 73]","[0, 7, 0, 6, 0, 0, 5, 0, 2, 0, 5, 0, 0, 1, 8, 0, 9, 7, 8, 6, 9, 0, 0, 5, 0, 0, 0, 0, 4, 0, 0, 8, 0, 2, 1, 9, 5, 0, 0, 7, 4, 9, 0, 0, 0, 3, 9, 0, 0, 0, 0, 0, 7, 5, 0, 0, 1, 4, 5, 0, 7, 0, 0, 7, 0, 6, 0, 0, 0, 3, 5, 0, 0, 0, 5, 8, 3, 7, 0, 0, 0]","[1, 7, 3, 6, 9, 4, 5, 8, 2, 2, 5, 4, 3, 1, 8, 6, 9, 7, 8, 6, 9, 2, 7, 5, 1, 4, 3, 6, 4, 7, 5, 8, 3, 2, 1, 9, 5, 1, 2, 7, 4, 9, 8, 3, 6, 3, 9, 8, 1, 6, 2, 4, 7, 5, 9, 3, 1, 4, 5, 6, 7, 2, 8, 7, 8, 6, 9, 2, 1, 3, 5, 4, 4, 2, 5, 8, 3, 7, 9, 6, 1]"
2023-05-05,Friday,147902,"[26, 45, 55, 42, 30, 19, 35, 16, 20, 79, 5, 65, 80, 4, 75, 29, 78, 6, 10, 27, 50, 56, 28, 69, 74, 52, 61, 53, 7, 18, 38, 62, 73, 49, 14, 12, 68, 67, 41, 13, 39, 40, 66]","[7, 6, 2, 9, 0, 0, 0, 0, 5, 3, 0, 1, 0, 0, 0, 6, 0, 2, 0, 0, 0, 4, 2, 6, 3, 1, 0, 0, 0, 0, 0, 8, 1, 5, 3, 0, 5, 3, 0, 0, 0, 0, 0, 4, 1, 0, 1, 9, 3, 0, 0, 8, 0, 0, 9, 0, 0, 5, 3, 7, 1, 0, 0, 1, 5, 0, 0, 0, 0, 0, 2, 4, 6, 0, 0, 0, 4, 2, 0, 0, 0]","[7, 6, 2, 9, 1, 3, 4, 8, 5, 3, 4, 1, 8, 7, 5, 6, 9, 2, 8, 9, 5, 4, 2, 6, 3, 1, 7, 4, 7, 6, 2, 8, 1, 5, 3, 9, 5, 3, 8, 7, 6, 9, 2, 4, 1, 2, 1, 9, 3, 5, 4, 8, 7, 6, 9, 2, 4, 5, 3, 7, 1, 6, 8, 1, 5, 3, 6, 9, 8, 7, 2, 4, 6, 8, 7, 1, 4, 2, 9, 5, 3]"
2023-05-06,Saturday,147905,"[60, 37, 24, 48, 63, 58, 71, 25, 28, 51, 75, 65, 43, 57, 78, 27, 4, 19, 34, 54, 80, 6, 40, 45, 77, 10, 73, 59, 17, 20, 66, 31, 5, 16, 53, 3, 9, 26, 32, 38, 52, 55, 69]","[1, 5, 8, 0, 0, 0, 0, 2, 7, 0, 0, 7, 8, 2, 5, 4, 0, 0, 2, 0, 0, 3, 7, 1, 0, 0, 0, 0, 0, 5, 1, 0, 0, 8, 0, 3, 8, 0, 0, 4, 0, 2, 6, 0, 5, 0, 6, 4, 0, 8, 7, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 6, 2, 0, 7, 0, 0, 1, 4, 0, 3, 0, 6, 0, 1, 0, 9, 0, 0, 5, 0]","[1, 5, 8, 9, 4, 6, 3, 2, 7, 9, 3, 7, 8, 2, 5, 4, 1, 6, 2, 4, 6, 3, 7, 1, 5, 8, 9, 7, 2, 5, 1, 6, 9, 8, 4, 3, 8, 1, 9, 4, 3, 2, 6, 7, 5, 3, 6, 4, 5, 8, 7, 2, 9, 1, 4, 9, 3, 7, 5, 8, 1, 6, 2, 5, 7, 2, 6, 1, 4, 9, 3, 8, 6, 8, 1, 2, 9, 3, 7, 5, 4]"
2023-05-07,Sunday,147908,"[67, 49, 77, 20, 28, 52, 68, 48, 23, 41, 9, 21, 70, 53, 25, 5, 40, 60, 75, 16, 35, 11, 27, 64, 26, 51, 79, 33, 56, 66, 80, 1, 17, 22, 30, 65, 78, 54, 38, 55, 36, 0, 37]","[0, 0, 6, 9, 5, 0, 8, 3, 7, 0, 8, 0, 6, 3, 2, 5, 0, 0, 3, 1, 0, 0, 0, 0, 9, 0, 0, 0, 0, 7, 0, 2, 6, 0, 8, 0, 0, 0, 0, 5, 0, 0, 7, 4, 9, 4, 3, 1, 0, 0, 7, 0, 0, 0, 0, 0, 0, 2, 7, 4, 0, 9, 5, 1, 0, 0, 0, 0, 0, 2, 0, 8, 5, 7, 2, 0, 8, 0, 0, 0, 0]","[2, 4, 6, 9, 5, 1, 8, 3, 7, 7, 8, 9, 6, 3, 2, 5, 1, 4, 3, 1, 5, 7, 4, 8, 9, 2, 6, 9, 5, 7, 4, 2, 6, 3, 8, 1, 6, 2, 8, 5, 1, 3, 7, 4, 9, 4, 3, 1, 8, 9, 7, 6, 5, 2, 8, 6, 3, 2, 7, 4, 1, 9, 5, 1, 9, 4, 3, 6, 5, 2, 7, 8, 5, 7, 2, 1, 8, 9, 4, 6, 3]"
2023-05-08,Monday,147911,"[12, 68, 73, 45, 25, 36, 62, 34, 40, 57, 80, 15, 9, 79, 22, 41, 56, 78, 44, 50, 28, 53, 20, 69, 7, 0, 24, 48, 65, 76, 1, 23, 38, 54, 70, 3, 16, 32, 42, 46, 58, 71, 74]","[0, 0, 8, 0, 3, 1, 7, 0, 4, 0, 4, 3, 0, 6, 2, 0, 0, 9, 5, 1, 0, 4, 0, 0, 0, 0, 8, 4, 0, 7, 3, 8, 0, 9, 0, 2, 0, 2, 0, 6, 0, 0, 0, 8, 0, 0, 0, 1, 0, 9, 0, 3, 4, 0, 0, 7, 0, 0, 0, 6, 8, 2, 0, 1, 3, 0, 7, 4, 0, 0, 0, 0, 6, 0, 0, 9, 0, 3, 0, 0, 0]","[2, 9, 8, 5, 3, 1, 7, 6, 4, 7, 4, 3, 8, 6, 2, 1, 5, 9, 5, 1, 6, 4, 7, 9, 2, 3, 8, 4, 6, 7, 3, 8, 5, 9, 1, 2, 3, 2, 9, 6, 1, 4, 5, 8, 7, 8, 5, 1, 2, 9, 7, 3, 4, 6, 9, 7, 4, 1, 5, 6, 8, 2, 3, 1, 3, 2, 7, 4, 8, 6, 9, 5, 6, 8, 5, 9, 2, 3, 4, 7, 1]"
2023-05-09,Tuesday,147914,"[52, 66, 34, 53, 69, 57, 19, 29, 54, 77, 12, 36, 49, 64, 79, 6, 35, 38, 48, 73, 22, 60, 63, 75, 47, 23, 32, 45, 78, 67, 44, 16, 11, 21, 50, 55, 71, 7, 5, 15, 18, 43, 58]","[8, 5, 1, 9, 4, 0, 0, 0, 6, 7, 4, 0, 0, 1, 8, 0, 0, 5, 0, 0, 6, 0, 0, 0, 8, 1, 4, 2, 1, 0, 3, 8, 0, 6, 0, 0, 0, 8, 0, 4, 5, 1, 2, 0, 0, 0, 3, 0, 0, 0, 0, 4, 0, 0, 0, 0, 9, 0, 0, 6, 0, 7, 8, 0, 0, 3, 0, 0, 7, 0, 4, 0, 1, 0, 8, 0, 2, 0, 0, 0, 3]","[8, 5, 1, 9, 4, 3, 7, 2, 6, 7, 4, 2, 6, 1, 8, 3, 9, 5, 3, 9, 6, 2, 7, 5, 8, 1, 4, 2, 1, 4, 3, 8, 9, 6, 5, 7, 6, 8, 7, 4, 5, 1, 2, 3, 9, 9, 3, 5, 7, 6, 2, 4, 8, 1, 4, 2, 9, 1, 3, 6, 5, 7, 8, 5, 6, 3, 8, 9, 7, 1, 4, 2, 1, 7, 8, 5, 2, 4, 9, 6, 3]"
2023-05-10,Wednesday,147917,"[21, 44, 72, 29, 25, 47, 55, 71, 76, 17, 20, 78, 63, 59, 79, 28, 40, 53, 12, 43, 45, 60, 66, 27, 64, 2, 4, 54, 68, 0, 14, 33, 39, 41, 75, 7, 10, 22, 35, 48, 56, 69, 77]","[0, 6, 0, 2, 0, 4, 7, 0, 3, 2, 0, 3, 0, 8, 0, 6, 5, 0, 7, 5, 0, 0, 0, 3, 8, 0, 1, 0, 0, 0, 5, 3, 2, 0, 4, 0, 9, 4, 5, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 4, 6, 5, 8, 0, 0, 0, 0, 4, 1, 0, 0, 6, 8, 0, 0, 7, 0, 6, 0, 0, 1, 0, 0, 3, 1, 0, 0, 0, 0, 0, 5]","[1, 6, 8, 2, 5, 4, 7, 9, 3, 2, 9, 3, 7, 8, 1, 6, 5, 4, 7, 5, 4, 6, 9, 3, 8, 2, 1, 8, 7, 6, 5, 3, 2, 1, 4, 9, 9, 4, 5, 1, 7, 8, 2, 3, 6, 3, 1, 2, 9, 4, 6, 5, 8, 7, 5, 2, 9, 4, 1, 7, 3, 6, 8, 4, 8, 7, 3, 6, 5, 9, 1, 2, 6, 3, 1, 8, 2, 9, 4, 7, 5]"
2023-05-11,Thursday,147920,"[23, 51, 24, 71, 72, 41, 60, 76, 18, 9, 28, 69, 39, 45, 56, 67, 5, 75, 31, 29, 13, 50, 16, 62, 27, 4, 42, 11, 30, 46, 43, 8, 44, 73, 70, 57, 2, 14, 25, 33, 55, 66, 80]","[5, 1, 0, 4, 0, 0, 3, 7, 0, 0, 4, 0, 1, 0, 0, 2, 0, 5, 0, 2, 6, 7, 9, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 4, 2, 8, 5, 1, 0, 7, 0, 0, 0, 0, 0, 0, 4, 6, 8, 0, 0, 1, 7, 9, 0, 0, 0, 1, 7, 0, 5, 0, 4, 6, 5, 0, 0, 9, 0, 0, 0, 0, 0, 7, 0, 0, 6, 9, 2, 0]","[5, 1, 8, 4, 6, 2, 3, 7, 9, 7, 4, 9, 1, 3, 8, 2, 6, 5, 3, 2, 6, 7, 9, 5, 1, 8, 4, 6, 7, 3, 9, 5, 1, 8, 4, 2, 8, 5, 1, 2, 7, 4, 6, 9, 3, 2, 9, 4, 6, 8, 3, 5, 1, 7, 9, 8, 2, 3, 1, 7, 4, 5, 6, 4, 6, 5, 8, 2, 9, 7, 3, 1, 1, 3, 7, 5, 4, 6, 9, 2, 8]"
2023-05-12,Friday,147923,"[30, 47, 62, 77, 12, 38, 69, 54, 14, 70, 20, 15, 55, 23, 35, 46, 66, 74, 41, 79, 22, 48, 78, 44, 7, 31, 45, 71, 73, 43, 5, 17, 60, 67, 72, 19, 3, 16, 18, 33, 37, 49, 68]","[6, 5, 1, 0, 9, 0, 2, 0, 3, 2, 3, 7, 0, 6, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 6, 5, 3, 7, 8, 0, 0, 9, 0, 5, 0, 9, 0, 0, 8, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 5, 3, 8, 9, 0, 0, 4, 1, 3, 7, 0, 2, 0, 7, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 0, 0, 0, 4]","[6, 5, 1, 4, 9, 8, 2, 7, 3, 2, 3, 7, 5, 6, 1, 9, 4, 8, 4, 8, 9, 3, 7, 2, 1, 6, 5, 3, 7, 8, 6, 1, 9, 4, 5, 2, 9, 4, 5, 8, 2, 3, 6, 1, 7, 1, 2, 6, 7, 4, 5, 3, 8, 9, 5, 9, 4, 1, 3, 7, 8, 2, 6, 7, 6, 3, 2, 8, 4, 5, 9, 1, 8, 1, 2, 9, 5, 6, 7, 3, 4]"
2023-05-13,Saturday,147926,"[42, 57, 74, 29, 40, 60, 64, 9, 43, 48, 65, 78, 19, 17, 14, 63, 76, 37, 62, 70, 72, 5, 26, 58, 24, 66, 2, 0, 21, 32, 12, 49, 61, 73, 6, 35, 8, 11, 22, 34, 36, 50, 75]","[0, 6, 0, 4, 7, 0, 0, 9, 0, 0, 8, 0, 0, 3, 0, 2, 6, 0, 5, 0, 9, 0, 0, 6, 0, 4, 0, 7, 3, 0, 9, 6, 0, 8, 0, 0, 0, 0, 5, 8, 0, 3, 0, 0, 2, 6, 2, 8, 0, 0, 0, 9, 3, 4, 3, 1, 2, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 0, 6, 0, 0, 0, 0, 0, 4, 0, 2, 3]","[2, 6, 3, 4, 7, 8, 5, 9, 1, 4, 8, 1, 5, 3, 9, 2, 6, 7, 5, 7, 9, 2, 1, 6, 3, 4, 8, 7, 3, 4, 9, 6, 2, 8, 1, 5, 1, 9, 5, 8, 4, 3, 6, 7, 2, 6, 2, 8, 7, 5, 1, 9, 3, 4, 3, 1, 2, 6, 8, 7, 4, 5, 9, 9, 4, 7, 3, 2, 5, 1, 8, 6, 8, 5, 6, 1, 9, 4, 7, 2, 3]"
2023-05-14,Sunday,147929,"[32, 17, 59, 74, 25, 60, 63, 14, 26, 68, 31, 42, 47, 57, 78, 16, 21, 43, 50, 71, 72, 58, 37, 48, 80, 33, 7, 38, 73, 62, 12, 34, 45, 55, 76, 20, 8, 4, 15, 19, 30, 36, 65]","[2, 5, 8, 1, 0, 3, 7, 0, 0, 4, 1, 7, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 5, 4, 2, 0, 0, 5, 7, 3, 0, 0, 0, 0, 0, 8, 0, 0, 0, 5, 8, 9, 0, 0, 3, 0, 8, 0, 0, 3, 0, 5, 2, 6, 1, 0, 4, 0, 0, 0, 0, 6, 0, 0, 3, 0, 2, 4, 0, 9, 5, 0, 0, 0, 0, 8, 0, 6, 0, 1, 0]","[2, 5, 8, 1, 6, 3, 7, 4, 9, 4, 1, 7, 9, 2, 8, 6, 3, 5, 3, 6, 9, 7, 5, 4, 2, 8, 1, 5, 7, 3, 6, 1, 2, 4, 9, 8, 6, 4, 2, 5, 8, 9, 1, 7, 3, 9, 8, 1, 4, 3, 7, 5, 2, 6, 1, 9, 4, 3, 7, 5, 8, 6, 2, 8, 3, 6, 2, 4, 1, 9, 5, 7, 7, 2, 5, 8, 9, 6, 3, 1, 4]"
