date,day_of_week,puzzle_id,hint,puzzle,solution
2023-10-11,Wednesday,148378,"[48, 35, 70, 55, 2, 14, 13, 16, 25, 32, 43, 51, 34, 38, 20, 52, 0, 21, 31, 4, 19, 28, 39, 67, 68, 18, 41, 66, 73, 46, 54, 77, 9, 27, 30, 44, 47, 49, 58, 59, 65, 75, 78, 6, 11, 26, 42, 45, 57, 63, 71, 72, 74, 76, 8, 24, 60, 62]","[0, 5, 0, 2, 0, 8, 0, 6, 0, 0, 2, 0, 4, 0, 0, 7, 0, 1, 0, 0, 0, 0, 6, 9, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 9, 6, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 4, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9]","[7, 5, 9, 2, 1, 8, 3, 6, 4, 8, 2, 6, 4, 3, 5, 7, 9, 1, 4, 3, 1, 7, 6, 9, 8, 5, 2, 5, 7, 3, 8, 9, 4, 1, 2, 6, 9, 6, 4, 1, 2, 7, 5, 3, 8, 1, 8, 2, 6, 5, 3, 9, 4, 7, 6, 9, 7, 5, 4, 1, 2, 8, 3, 3, 4, 8, 9, 7, 2, 6, 1, 5, 2, 1, 5, 3, 8, 6, 4, 7, 9]"
2023-10-12,Thursday,148381,"[44, 53, 17, 20, 77, 56, 66, 6, 8, 19, 30, 42, 48, 52, 54, 60, 64, 67, 68, 70, 73, 76, 80, 0, 16, 18, 25, 55, 75, 5, 29, 31, 50, 24, 32, 34, 37, 46, 62, 1, 12, 26, 27, 38, 43, 51, 61, 4, 9, 10, 11, 13, 28, 36, 57, 3, 39, 40, 58]","[0, 0, 3, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 9, 5, 0, 0, 0, 0, 0, 8, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 9, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 6, 0, 5, 0, 0, 0, 9, 0, 7, 1, 0, 7, 0, 0, 0, 2, 5, 0]","[7, 6, 3, 1, 2, 5, 8, 9, 4, 8, 4, 1, 7, 6, 9, 5, 2, 3, 5, 2, 9, 8, 4, 3, 1, 7, 6, 4, 5, 6, 9, 8, 1, 7, 3, 2, 3, 7, 8, 2, 5, 6, 4, 1, 9, 9, 1, 2, 4, 3, 7, 6, 8, 5, 2, 9, 4, 5, 7, 8, 3, 6, 1, 6, 8, 5, 3, 1, 2, 9, 4, 7, 1, 3, 7, 6, 9, 4, 2, 5, 8]"
2023-10-13,Friday,148384,"[54, 63, 71, 72, 75, 1, 6, 28, 56, 5, 11, 13, 14, 16, 21, 22, 23, 25, 44, 46, 55, 58, 65, 66, 73, 74, 76, 3, 4, 29, 35, 42, 59, 67, 7, 20, 53, 60, 2, 26, 34, 49, 61, 69, 27, 31, 41, 43, 47, 70, 30, 32, 38, 45, 51, 33, 48]","[5, 0, 0, 0, 0, 0, 0, 0, 1, 9, 8, 0, 2, 0, 0, 4, 0, 7, 4, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 7, 0, 0, 0, 0, 5, 0, 6, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 4, 8]","[5, 7, 6, 8, 4, 9, 3, 2, 1, 9, 8, 3, 2, 6, 1, 4, 5, 7, 4, 1, 2, 5, 7, 3, 8, 9, 6, 6, 3, 4, 1, 2, 7, 5, 8, 9, 1, 2, 8, 9, 3, 5, 6, 7, 4, 7, 9, 5, 6, 8, 4, 1, 3, 2, 3, 4, 1, 7, 9, 8, 2, 6, 5, 8, 6, 9, 4, 5, 2, 7, 1, 3, 2, 5, 7, 3, 1, 6, 9, 4, 8]"
2023-10-14,Saturday,148387,"[2, 7, 11, 34, 44, 52, 63, 71, 6, 12, 16, 19, 68, 70, 3, 8, 9, 13, 15, 18, 20, 22, 25, 26, 36, 41, 55, 58, 65, 67, 75, 78, 4, 10, 14, 30, 37, 39, 51, 57, 59, 79, 27, 38, 42, 48, 50, 61, 73, 74, 76, 28, 31, 46, 72, 77]","[9, 7, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 7, 2, 0, 0, 0, 0, 8, 0, 0, 4, 9, 0, 1, 0, 0, 0, 0, 8, 0, 0, 4, 0, 4, 0, 5, 0, 1, 0, 0, 0, 8, 2, 0, 1, 0, 0, 0, 3, 0, 9, 0, 8, 0, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]","[9, 7, 6, 2, 5, 8, 4, 1, 3, 5, 4, 2, 1, 3, 9, 8, 7, 6, 8, 1, 3, 6, 4, 7, 2, 9, 5, 3, 2, 8, 7, 6, 4, 9, 5, 1, 1, 9, 7, 5, 8, 3, 6, 4, 2, 4, 6, 5, 9, 1, 2, 7, 3, 8, 2, 5, 1, 4, 7, 6, 3, 8, 9, 6, 8, 4, 3, 9, 1, 5, 2, 7, 7, 3, 9, 8, 2, 5, 1, 6, 4]"
2023-10-15,Sunday,148390,"[35, 2, 50, 71, 67, 68, 21, 70, 64, 80, 10, 22, 32, 37, 39, 56, 58, 61, 77, 23, 30, 47, 55, 75, 8, 11, 13, 18, 27, 45, 48, 57, 60, 0, 1, 4, 9, 17, 38, 51, 73, 6, 14, 29, 33, 40, 46, 52, 74, 5, 15, 16, 43, 49, 78, 24, 25, 42, 79]","[0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 3, 8, 0, 0, 0, 0, 0, 5, 0, 6, 0, 0, 1, 0, 0, 5, 0, 7, 0, 0, 0, 0, 5, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0, 0, 4, 0, 0, 9, 3, 0, 2, 9, 0, 0, 7, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0]","[5, 9, 6, 2, 4, 3, 8, 7, 1, 2, 7, 1, 6, 5, 8, 9, 3, 4, 4, 3, 8, 1, 7, 9, 6, 2, 5, 9, 6, 4, 8, 1, 2, 3, 5, 7, 7, 2, 3, 4, 9, 5, 1, 6, 8, 8, 1, 5, 7, 3, 6, 4, 9, 2, 6, 8, 7, 3, 2, 4, 5, 1, 9, 3, 5, 2, 9, 8, 1, 7, 4, 6, 1, 4, 9, 5, 6, 7, 2, 8, 3]"
2023-10-16,Monday,148393,"[7, 27, 43, 77, 73, 80, 1, 16, 20, 54, 61, 63, 65, 69, 76, 2, 5, 9, 12, 17, 18, 22, 25, 58, 62, 71, 3, 8, 10, 13, 23, 26, 32, 33, 38, 40, 46, 51, 52, 56, 57, 60, 64, 67, 70, 15, 19, 30, 31, 37, 41, 42, 47, 50, 53, 59, 66, 29, 48]","[8, 0, 0, 0, 5, 0, 4, 0, 0, 0, 0, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 3, 0, 0, 7, 0, 0, 0, 6, 0, 0, 0, 0, 0, 4, 3, 5, 0, 0, 2, 0, 0, 0, 0, 1, 9, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 4, 0, 7, 8, 0, 0, 1, 5, 0]","[8, 7, 6, 9, 5, 1, 4, 3, 2, 2, 5, 3, 7, 4, 6, 8, 1, 9, 1, 4, 9, 3, 2, 8, 7, 6, 5, 7, 6, 2, 1, 8, 5, 9, 4, 3, 5, 8, 4, 2, 9, 3, 6, 7, 1, 9, 3, 1, 6, 7, 4, 5, 2, 8, 3, 1, 8, 5, 6, 7, 2, 9, 4, 6, 2, 5, 4, 1, 9, 3, 8, 7, 4, 9, 7, 8, 3, 2, 1, 5, 6]"
2023-10-17,Tuesday,148396,"[28, 40, 43, 42, 20, 18, 6, 21, 25, 33, 36, 37, 8, 9, 38, 44, 56, 1, 4, 11, 12, 16, 22, 32, 50, 53, 58, 59, 64, 74, 75, 3, 5, 14, 15, 26, 30, 51, 52, 55, 57, 61, 69, 73, 76, 27, 34, 45, 48, 54, 67, 68, 72, 78, 63, 70, 77, 79]","[1, 0, 6, 0, 0, 0, 0, 5, 0, 0, 7, 0, 0, 3, 0, 0, 0, 4, 0, 9, 0, 0, 0, 5, 2, 0, 0, 0, 0, 2, 0, 6, 0, 0, 0, 7, 0, 0, 0, 1, 0, 8, 0, 0, 0, 0, 4, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 3, 0, 0, 3, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2]","[1, 8, 6, 7, 4, 2, 3, 5, 9, 2, 7, 5, 8, 3, 9, 1, 6, 4, 3, 9, 4, 6, 1, 5, 2, 7, 8, 8, 1, 2, 5, 6, 4, 9, 3, 7, 6, 3, 9, 1, 7, 8, 4, 2, 5, 5, 4, 7, 9, 2, 3, 6, 8, 1, 7, 2, 1, 4, 5, 6, 8, 9, 3, 9, 5, 3, 2, 8, 1, 7, 4, 6, 4, 6, 8, 3, 9, 7, 5, 1, 2]"
2023-10-18,Wednesday,148399,"[7, 11, 48, 16, 17, 15, 10, 6, 1, 51, 0, 46, 64, 32, 35, 37, 18, 29, 30, 33, 41, 42, 43, 45, 47, 65, 70, 74, 34, 36, 56, 72, 9, 13, 20, 21, 38, 53, 54, 59, 79, 5, 14, 39, 52, 62, 67, 80, 3, 22, 40, 66, 68, 71, 75, 77, 23, 76]","[0, 0, 5, 0, 3, 0, 0, 0, 6, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 7, 2, 9, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 6, 0, 0, 0, 0, 5, 0, 3, 8, 0, 9, 7, 0, 3, 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0]","[9, 7, 5, 2, 3, 1, 4, 8, 6, 6, 3, 2, 8, 7, 4, 5, 9, 1, 8, 1, 4, 6, 9, 5, 3, 2, 7, 2, 9, 1, 7, 4, 3, 6, 5, 8, 4, 6, 3, 5, 2, 8, 7, 1, 9, 5, 8, 7, 9, 1, 6, 2, 4, 3, 1, 5, 6, 3, 8, 2, 9, 7, 4, 3, 4, 9, 1, 5, 7, 8, 6, 2, 7, 2, 8, 4, 6, 9, 1, 3, 5]"
2023-10-19,Thursday,148402,"[25, 48, 77, 17, 9, 57, 19, 56, 11, 14, 55, 1, 2, 38, 60, 64, 45, 47, 69, 74, 78, 63, 73, 80, 7, 27, 28, 35, 36, 41, 52, 70, 71, 72, 75, 6, 23, 33, 34, 37, 39, 40, 49, 53, 67, 3, 5, 26, 31, 32, 42, 66, 4, 8, 22, 30]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 4, 1, 0, 2, 8, 0, 9, 0, 8, 2, 0, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 0, 6, 0, 0, 0, 5, 3, 0, 0, 3, 0, 0, 0, 8, 9, 0, 7, 2, 0, 0, 5, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 5, 0]","[1, 4, 2, 9, 6, 8, 5, 3, 7, 5, 7, 6, 4, 1, 3, 2, 8, 9, 9, 3, 8, 2, 5, 7, 4, 1, 6, 7, 2, 1, 3, 9, 4, 8, 6, 5, 4, 5, 3, 8, 2, 6, 7, 9, 1, 8, 6, 9, 1, 7, 5, 3, 2, 4, 3, 1, 4, 5, 8, 9, 6, 7, 2, 6, 9, 5, 7, 3, 2, 1, 4, 8, 2, 8, 7, 6, 4, 1, 9, 5, 3]"
2023-10-20,Friday,148405,"[24, 39, 67, 30, 5, 32, 37, 44, 57, 6, 31, 56, 60, 3, 17, 52, 1, 18, 36, 38, 53, 0, 7, 9, 15, 19, 26, 28, 29, 33, 40, 43, 46, 48, 49, 50, 55, 59, 65, 66, 69, 70, 71, 72, 73, 74, 80, 12, 25, 63, 77, 11, 16, 20, 21, 23, 75]","[0, 0, 3, 0, 1, 0, 0, 0, 6, 0, 1, 0, 0, 5, 8, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 7, 5, 0, 0, 2, 0, 4, 0, 0, 0, 8, 0, 0, 7, 0, 0, 0, 4, 0, 0, 1, 3, 0, 9, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 9, 7, 0]","[9, 5, 3, 2, 1, 4, 7, 8, 6, 6, 1, 2, 7, 5, 8, 4, 3, 9, 8, 4, 7, 6, 9, 3, 1, 2, 5, 5, 7, 6, 8, 2, 9, 3, 4, 1, 1, 8, 9, 4, 3, 7, 5, 6, 2, 2, 3, 4, 5, 6, 1, 8, 9, 7, 7, 6, 8, 9, 4, 5, 2, 1, 3, 4, 9, 1, 3, 7, 2, 6, 5, 8, 3, 2, 5, 1, 8, 6, 9, 7, 4]"
2023-10-21,Saturday,148408,"[24, 19, 39, 68, 53, 36, 44, 25, 18, 27, 8, 10, 17, 23, 34, 37, 49, 51, 61, 65, 77, 2, 26, 29, 42, 46, 52, 28, 45, 74, 0, 5, 11, 16, 47, 56, 63, 3, 7, 13, 32, 75, 12, 30, 59, 67, 73, 14, 55, 57, 60, 66, 69, 76, 58, 78]","[0, 6, 0, 0, 1, 0, 4, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 5, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 7, 0, 6, 0, 0, 3, 0, 4, 6, 0, 8, 0, 0, 0, 0, 8, 0, 7, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 4, 7, 1, 0, 0, 0, 0, 0, 0, 6, 9]","[2, 6, 8, 7, 1, 3, 4, 9, 5, 3, 5, 9, 2, 6, 4, 1, 7, 8, 4, 1, 7, 5, 9, 8, 6, 2, 3, 5, 8, 4, 3, 2, 9, 7, 1, 6, 7, 9, 3, 1, 4, 6, 5, 8, 2, 6, 2, 1, 8, 5, 7, 9, 3, 4, 8, 4, 6, 9, 7, 2, 3, 5, 1, 9, 3, 5, 6, 8, 1, 2, 4, 7, 1, 7, 2, 4, 3, 5, 8, 6, 9]"
2023-10-22,Sunday,148411,"[62, 37, 33, 49, 69, 65, 46, 58, 71, 72, 8, 34, 47, 53, 54, 56, 64, 76, 19, 26, 61, 63, 73, 4, 21, 42, 43, 50, 52, 55, 80, 0, 3, 13, 16, 17, 44, 79, 5, 7, 9, 32, 41, 11, 14, 22, 30, 66, 67, 12, 15, 20, 24, 27, 40, 31, 36]","[0, 8, 4, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 0, 9, 0, 0, 4, 7, 0, 0, 0, 0, 0, 3, 0, 0, 3, 1, 0, 0, 0, 0, 0, 5, 0, 0, 9, 0, 0, 7, 0, 0, 0, 0, 0, 4, 0, 3, 6, 0, 0, 0, 0, 0, 0, 0, 9, 0, 8, 0, 0, 0, 9, 2, 0, 8, 3, 0, 0]","[3, 8, 4, 6, 9, 2, 5, 7, 1, 9, 1, 2, 7, 4, 5, 8, 3, 6, 6, 7, 5, 3, 8, 1, 2, 9, 4, 2, 4, 7, 8, 5, 6, 9, 1, 3, 8, 9, 3, 1, 2, 7, 4, 6, 5, 5, 6, 1, 9, 3, 4, 7, 2, 8, 7, 2, 8, 4, 1, 3, 6, 5, 9, 4, 3, 6, 5, 7, 9, 1, 8, 2, 1, 5, 9, 2, 6, 8, 3, 4, 7]"
2023-10-23,Monday,148414,"[75, 16, 3, 40, 12, 17, 42, 48, 9, 15, 20, 22, 25, 32, 35, 38, 41, 43, 51, 53, 57, 58, 62, 66, 67, 71, 74, 80, 6, 14, 19, 29, 5, 10, 24, 31, 46, 1, 27, 33, 45, 49, 52, 78, 0, 28, 54, 73, 59, 72, 79, 55, 68, 70, 77, 61, 64]","[0, 0, 5, 0, 1, 0, 0, 3, 2, 0, 0, 2, 0, 4, 0, 0, 0, 0, 9, 0, 0, 2, 0, 7, 0, 0, 8, 0, 0, 0, 6, 0, 0, 0, 4, 0, 2, 3, 0, 9, 0, 0, 0, 0, 7, 0, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 0, 0, 1, 0, 6, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]","[6, 7, 5, 8, 1, 9, 4, 3, 2, 3, 8, 2, 5, 4, 6, 9, 7, 1, 9, 4, 1, 2, 3, 7, 5, 6, 8, 5, 1, 7, 6, 2, 3, 8, 4, 9, 2, 3, 4, 9, 8, 5, 6, 1, 7, 8, 6, 9, 4, 7, 1, 3, 2, 5, 4, 5, 8, 7, 6, 2, 1, 9, 3, 1, 2, 6, 3, 9, 8, 7, 5, 4, 7, 9, 3, 1, 5, 4, 2, 8, 6]"
2023-10-24,Tuesday,148417,"[21, 34, 2, 64, 1, 33, 80, 31, 39, 47, 51, 36, 66, 11, 28, 55, 63, 74, 32, 38, 46, 65, 3, 9, 29, 48, 52, 61, 71, 6, 10, 22, 58, 62, 68, 78, 79, 5, 17, 19, 40, 41, 59, 70, 76, 0, 14, 25, 44, 4, 8, 16, 18, 43, 7, 13]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 9, 0, 0, 0, 0, 2, 0, 0, 3, 8, 0, 4, 6, 0, 0, 5, 0, 0, 0, 0, 2, 0, 9, 0, 0, 0, 0, 7, 0, 0, 2, 0, 0, 0, 9, 7, 0, 0, 6, 4, 0, 5, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 9, 8, 0, 3, 0, 5, 0, 0, 0]","[7, 4, 9, 8, 2, 1, 6, 3, 5, 8, 5, 3, 4, 7, 6, 9, 2, 1, 1, 6, 2, 9, 5, 3, 8, 7, 4, 6, 1, 7, 5, 3, 8, 4, 9, 2, 5, 9, 8, 6, 4, 2, 7, 1, 3, 2, 3, 4, 1, 9, 7, 5, 8, 6, 4, 7, 5, 2, 1, 9, 3, 6, 8, 3, 2, 6, 7, 8, 4, 1, 5, 9, 9, 8, 1, 3, 6, 5, 2, 4, 7]"
2023-10-25,Wednesday,148420,"[32, 41, 29, 36, 48, 52, 20, 45, 2, 13, 72, 1, 6, 10, 63, 65, 11, 46, 47, 57, 70, 77, 5, 66, 79, 3, 51, 59, 64, 71, 73, 80, 0, 24, 28, 44, 50, 53, 61, 67, 8, 9, 15, 16, 19, 22, 23, 27, 43, 49, 62, 68, 69, 76, 17, 58, 60, 78]","[0, 0, 0, 0, 5, 0, 0, 3, 0, 0, 0, 0, 7, 0, 4, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 4, 9, 0, 0, 0, 4, 9, 0, 2, 8, 1, 0, 3, 2, 5, 8, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 0]","[6, 2, 4, 9, 5, 8, 1, 3, 7, 5, 9, 3, 7, 1, 4, 8, 6, 2, 1, 7, 8, 3, 2, 6, 5, 4, 9, 7, 5, 6, 4, 9, 3, 2, 8, 1, 4, 3, 2, 5, 8, 1, 9, 7, 6, 8, 1, 9, 6, 7, 2, 3, 5, 4, 9, 6, 5, 1, 3, 7, 4, 2, 8, 2, 4, 1, 8, 6, 5, 7, 9, 3, 3, 8, 7, 2, 4, 9, 6, 1, 5]"
2023-10-26,Thursday,148423,"[10, 79, 51, 8, 6, 43, 44, 42, 56, 63, 77, 41, 59, 72, 1, 9, 12, 17, 18, 24, 29, 35, 47, 53, 54, 55, 60, 65, 71, 80, 5, 19, 62, 74, 2, 40, 57, 58, 73, 4, 21, 25, 68, 7, 13, 16, 23, 28, 32, 49, 30, 37, 48, 67, 31, 39, 46, 66]","[9, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 3, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 5, 4, 0, 0, 0, 0, 0, 2, 6, 0, 5, 0, 6, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 9, 7, 0, 8, 0, 0]","[9, 7, 3, 5, 4, 6, 1, 8, 2, 8, 5, 2, 7, 9, 1, 3, 4, 6, 6, 4, 1, 8, 2, 3, 7, 9, 5, 4, 1, 7, 3, 5, 9, 2, 6, 8, 5, 2, 6, 1, 8, 7, 9, 3, 4, 3, 9, 8, 2, 6, 4, 5, 7, 1, 7, 3, 5, 4, 1, 8, 6, 2, 9, 2, 8, 9, 6, 3, 5, 4, 1, 7, 1, 6, 4, 9, 7, 2, 8, 5, 3]"
2023-11-02,Thursday,148444,"[0, 26, 9, 43, 65, 35, 34, 7, 79, 3, 6, 10, 16, 24, 56, 60, 4, 30, 69, 5, 66, 37, 42, 46, 48, 50, 62, 63, 74, 75, 80, 18, 19, 29, 51, 55, 70, 72, 20, 32, 33, 45, 47, 58, 61, 64, 14, 22, 27, 31, 49, 59, 13, 23, 40, 68, 41, 67]","[0, 7, 8, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 6, 0, 4, 0, 0, 0, 6, 0, 0, 0, 8, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 7, 0, 4, 3, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 9, 7, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3, 4, 5, 0, 0]","[6, 7, 8, 4, 5, 3, 9, 2, 1, 5, 9, 2, 1, 8, 7, 6, 3, 4, 1, 4, 3, 6, 9, 2, 7, 8, 5, 9, 5, 1, 7, 4, 8, 2, 6, 3, 7, 2, 4, 3, 6, 9, 1, 5, 8, 8, 3, 6, 2, 1, 5, 4, 9, 7, 3, 6, 7, 5, 2, 1, 8, 4, 9, 4, 8, 5, 9, 7, 6, 3, 1, 2, 2, 1, 9, 8, 3, 4, 5, 7, 6]"
2023-11-03,Friday,148447,"[41, 1, 74, 10, 38, 73, 37, 55, 64, 65, 77, 12, 76, 0, 6, 13, 14, 27, 34, 42, 49, 61, 62, 70, 80, 5, 8, 9, 17, 25, 26, 30, 31, 33, 43, 44, 45, 59, 66, 7, 11, 16, 20, 23, 32, 36, 39, 48, 52, 53, 57, 60, 63, 67, 22, 54, 68, 69]","[0, 0, 4, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 7, 1, 0, 3, 0, 0, 2, 0, 0, 0, 3, 6, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 1, 0, 0, 6, 3, 0, 0, 0, 0, 3, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 0, 0, 8, 0, 0, 5, 7, 0]","[3, 6, 4, 9, 2, 8, 7, 5, 1, 5, 2, 9, 1, 6, 7, 4, 8, 3, 7, 1, 8, 3, 5, 4, 2, 6, 9, 2, 3, 6, 7, 9, 5, 8, 1, 4, 8, 9, 7, 4, 1, 3, 6, 2, 5, 4, 5, 1, 2, 8, 6, 3, 9, 7, 6, 8, 3, 5, 7, 9, 1, 4, 2, 1, 7, 5, 6, 4, 2, 9, 3, 8, 9, 4, 2, 8, 3, 1, 5, 7, 6]"
2023-11-04,Saturday,148450,"[76, 13, 7, 71, 62, 44, 42, 2, 64, 4, 6, 72, 74, 35, 78, 11, 37, 50, 9, 17, 22, 43, 46, 16, 24, 26, 33, 34, 60, 67, 12, 19, 20, 30, 32, 36, 38, 47, 54, 70, 73, 77, 14, 23, 29, 41, 48, 57, 61, 63, 65, 66, 21, 39, 56, 59, 68]","[9, 5, 0, 6, 0, 3, 0, 0, 7, 0, 1, 0, 0, 0, 0, 2, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6, 0, 8, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0, 8, 0, 1, 2, 9, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7, 0, 0, 0, 8, 5]","[9, 5, 8, 6, 2, 3, 4, 1, 7, 3, 1, 6, 5, 7, 4, 2, 9, 8, 7, 2, 4, 1, 9, 8, 5, 6, 3, 8, 9, 2, 3, 6, 1, 7, 5, 4, 4, 7, 1, 2, 5, 9, 8, 3, 6, 5, 6, 3, 4, 8, 7, 1, 2, 9, 6, 3, 7, 8, 1, 5, 9, 4, 2, 2, 8, 5, 9, 4, 6, 3, 7, 1, 1, 4, 9, 7, 3, 2, 6, 8, 5]"
2023-11-05,Sunday,148453,"[24, 63, 66, 7, 42, 61, 69, 75, 11, 13, 15, 17, 57, 12, 32, 41, 77, 10, 47, 20, 21, 22, 39, 50, 0, 25, 34, 37, 40, 45, 71, 1, 8, 23, 26, 27, 31, 36, 38, 43, 49, 55, 70, 5, 18, 29, 54, 73, 28, 53, 56, 58, 72, 78, 51, 62, 76]","[0, 0, 8, 1, 9, 0, 7, 0, 0, 4, 0, 0, 0, 0, 8, 0, 5, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 6, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 0, 6, 5, 0, 2, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 8, 7]","[6, 2, 8, 1, 9, 5, 7, 4, 3, 4, 3, 1, 7, 6, 8, 2, 5, 9, 5, 9, 7, 4, 3, 2, 8, 1, 6, 9, 7, 4, 5, 8, 1, 3, 6, 2, 3, 5, 6, 2, 4, 9, 1, 7, 8, 8, 1, 2, 6, 7, 3, 4, 9, 5, 1, 8, 9, 3, 5, 7, 6, 2, 4, 7, 6, 5, 8, 2, 4, 9, 3, 1, 2, 4, 3, 9, 1, 6, 5, 8, 7]"
