date,day_of_week,puzzle_id,hint,puzzle,solution
2022-04-25,Monday,146777,"[57, 21, 7, 8, 42, 3, 43, 44, 55, 10, 25, 71, 33, 12, 13, 30, 51, 48, 34, 80, 52, 56, 54, 29, 50, 46, 32, 60, 74, 27, 20, 5, 78, 65, 76, 69, 73, 18, 67, 68, 22, 15, 0, 23, 19, 63, 64, 77, 45, 35, 14, 24, 49, 28, 31, 53]","[0, 4, 8, 0, 6, 0, 3, 0, 0, 7, 0, 3, 0, 0, 0, 0, 2, 9, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 5, 9, 3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 0, 3, 1, 0, 0, 0, 2, 0, 0, 0, 8, 0, 8, 0, 0, 6, 0, 0, 0, 5, 0]","[2, 4, 8, 7, 6, 9, 3, 1, 5, 7, 6, 3, 1, 5, 8, 4, 2, 9, 1, 5, 9, 3, 4, 2, 8, 6, 7, 9, 8, 6, 5, 2, 7, 1, 4, 3, 4, 2, 5, 9, 3, 1, 6, 7, 8, 3, 7, 1, 4, 8, 6, 5, 9, 2, 6, 9, 4, 8, 7, 5, 2, 3, 1, 5, 3, 7, 2, 1, 4, 9, 8, 6, 8, 1, 2, 6, 9, 3, 7, 5, 4]"
2022-04-26,Tuesday,146780,"[41, 27, 6, 13, 79, 30, 45, 48, 36, 20, 34, 68, 32, 33, 24, 18, 1, 0, 44, 46, 64, 2, 10, 22, 38, 39, 49, 61, 66, 74, 9, 11, 16, 21, 40, 52, 56, 63, 73, 54, 67, 57, 69, 72, 76, 58, 62, 75, 78, 15, 53, 60, 80, 8, 14, 51, 5, 17]","[0, 0, 0, 7, 6, 0, 0, 9, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 8, 7, 0, 4, 6, 0, 5, 0, 0, 0, 2, 0, 5, 0, 0, 0, 0, 9, 1, 0, 0, 0, 3, 0, 0, 9, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 6, 0, 0, 0, 0, 0, 4, 0, 0, 0]","[4, 8, 1, 7, 6, 5, 2, 9, 3, 7, 6, 9, 8, 2, 3, 5, 4, 1, 3, 2, 5, 4, 9, 1, 6, 8, 7, 9, 4, 6, 1, 5, 8, 3, 7, 2, 2, 5, 8, 3, 7, 6, 9, 1, 4, 1, 7, 3, 2, 4, 9, 8, 6, 5, 6, 1, 4, 9, 3, 2, 7, 5, 8, 8, 9, 2, 5, 1, 7, 4, 3, 6, 5, 3, 7, 6, 8, 4, 1, 2, 9]"
2022-04-27,Wednesday,146783,"[49, 19, 76, 53, 16, 17, 34, 38, 22, 29, 31, 4, 58, 39, 21, 5, 12, 48, 23, 66, 80, 57, 2, 47, 74, 72, 0, 26, 79, 1, 25, 27, 62, 78, 59, 69, 71, 73, 43, 46, 55, 60, 63, 68, 6, 7, 9, 28, 41, 42, 50, 52, 61, 64, 10, 32, 36, 37]","[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 6, 0, 1, 7, 3, 0, 0, 4, 0, 9, 0, 0, 0, 5, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 8, 0, 0, 0, 0, 5, 0, 0, 0, 4, 5, 0, 0, 0, 0, 0, 7, 0, 0, 6, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 0, 0, 3, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0]","[3, 7, 5, 2, 4, 9, 6, 8, 1, 8, 2, 6, 5, 1, 7, 3, 4, 9, 4, 1, 9, 3, 6, 8, 5, 7, 2, 1, 3, 7, 4, 9, 6, 2, 5, 8, 9, 8, 2, 7, 5, 3, 1, 6, 4, 5, 6, 4, 8, 2, 1, 7, 9, 3, 6, 9, 3, 1, 7, 4, 8, 2, 5, 2, 4, 1, 6, 8, 5, 9, 3, 7, 7, 5, 8, 9, 3, 2, 4, 1, 6]"
2022-04-30,Saturday,146792,"[22, 80, 21, 35, 75, 55, 74, 54, 60, 16, 62, 73, 79, 78, 43, 45, 51, 34, 58, 70, 47, 31, 64, 27, 40, 29, 63, 65, 37, 48, 28, 3, 41, 18, 50, 36, 26, 33, 23, 8, 9, 14, 0, 30, 44, 46, 5, 20, 15, 13, 24, 2, 12, 67, 4, 66]","[0, 7, 0, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8, 2, 0, 0, 6, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 5, 0, 0, 3, 6, 0, 2, 0, 7, 0, 0, 0, 0, 0, 0, 1, 8, 0, 4, 9, 0, 0, 0, 5, 4, 0, 0, 0]","[8, 7, 4, 5, 3, 9, 2, 1, 6, 6, 2, 1, 7, 4, 8, 9, 5, 3, 5, 3, 9, 1, 2, 6, 4, 8, 7, 1, 5, 2, 9, 6, 3, 7, 4, 8, 7, 4, 8, 2, 1, 5, 6, 3, 9, 3, 9, 6, 4, 8, 7, 1, 2, 5, 4, 8, 3, 6, 9, 2, 5, 7, 1, 2, 6, 5, 3, 7, 1, 8, 9, 4, 9, 1, 7, 8, 5, 4, 3, 6, 2]"
2022-05-01,Sunday,146795,"[42, 46, 37, 38, 33, 31, 69, 43, 50, 72, 0, 28, 36, 44, 10, 18, 29, 1, 13, 16, 17, 19, 12, 20, 55, 73, 64, 62, 70, 51, 4, 79, 8, 52, 80, 56, 53, 25, 3, 26, 41, 58, 57, 74, 49, 39, 77, 60, 75, 48, 67, 68, 22, 59, 78, 21, 23, 66]","[0, 0, 5, 0, 0, 3, 8, 9, 0, 3, 0, 2, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 9, 0, 0, 2, 0, 5, 0, 4, 3, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 6, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 4, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 0, 0]","[4, 1, 5, 6, 7, 3, 8, 9, 2, 3, 6, 2, 8, 5, 9, 1, 7, 4, 8, 9, 7, 4, 2, 1, 3, 5, 6, 9, 7, 8, 2, 1, 5, 6, 4, 3, 1, 5, 3, 7, 4, 6, 2, 8, 9, 2, 4, 6, 3, 9, 8, 7, 1, 5, 7, 3, 1, 9, 6, 4, 5, 2, 8, 5, 8, 4, 1, 3, 2, 9, 6, 7, 6, 2, 9, 5, 8, 7, 4, 3, 1]"
2022-05-02,Monday,146798,"[63, 37, 16, 35, 21, 76, 18, 26, 44, 61, 30, 62, 11, 4, 32, 58, 3, 65, 78, 46, 45, 38, 33, 0, 47, 23, 57, 40, 27, 20, 55, 19, 54, 59, 72, 42, 49, 13, 69, 15, 7, 12, 41, 1, 14, 17, 39, 68, 70, 75, 80, 5, 10, 52, 53, 71, 79]","[0, 0, 5, 0, 0, 0, 3, 0, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 6, 0, 0, 3, 9, 0, 2, 0, 0, 4, 0, 6, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 0, 5, 6, 0, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 6, 0, 2, 9, 0, 0, 0, 0, 0, 4, 2, 0, 0, 6, 0, 0, 0]","[4, 2, 5, 7, 6, 9, 3, 1, 8, 7, 1, 6, 8, 3, 2, 9, 5, 4, 3, 9, 8, 5, 1, 4, 2, 6, 7, 8, 3, 9, 6, 2, 7, 1, 4, 5, 6, 5, 1, 9, 4, 3, 8, 7, 2, 2, 7, 4, 1, 8, 5, 6, 9, 3, 9, 8, 3, 4, 7, 1, 5, 2, 6, 5, 6, 7, 2, 9, 8, 4, 3, 1, 1, 4, 2, 3, 5, 6, 7, 8, 9]"
2022-05-17,Tuesday,146843,"[30, 13, 78, 43, 17, 69, 54, 38, 75, 39, 53, 63, 77, 32, 65, 40, 45, 46, 55, 68, 6, 14, 44, 49, 51, 67, 1, 4, 15, 23, 36, 50, 58, 2, 5, 10, 12, 18, 24, 26, 28, 29, 37, 61, 70, 73, 76, 7, 16, 20, 21, 25, 64, 79, 80]","[2, 0, 0, 4, 0, 0, 0, 0, 9, 4, 0, 7, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 8, 0, 0, 0, 0, 7, 0, 0, 0, 9, 0, 1, 6, 5, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 2, 3, 0, 0, 0, 9, 0, 0, 0, 9, 7, 0, 2, 8, 0, 3, 0, 0, 0, 9, 0, 0, 0, 0, 1, 3, 0, 4, 0, 0, 0, 0, 0, 0]","[2, 8, 1, 4, 3, 6, 5, 7, 9, 4, 5, 7, 1, 2, 9, 3, 8, 6, 9, 6, 3, 5, 8, 7, 4, 1, 2, 7, 3, 8, 2, 9, 4, 1, 6, 5, 5, 9, 6, 8, 7, 1, 2, 3, 4, 1, 4, 2, 3, 6, 5, 7, 9, 8, 6, 1, 9, 7, 5, 2, 8, 4, 3, 8, 7, 5, 9, 4, 3, 6, 2, 1, 3, 2, 4, 6, 1, 8, 9, 5, 7]"
2022-05-25,Wednesday,146867,"[16, 23, 17, 15, 10, 46, 53, 50, 37, 36, 73, 52, 12, 25, 32, 44, 3, 7, 30, 40, 31, 34, 39, 76, 33, 41, 61, 66, 57, 63, 60, 2, 71, 72, 74, 27, 1, 24, 77, 65, 67, 56, 64, 58, 69, 26, 9, 4, 55, 6, 13, 20, 28, 54, 68, 80, 29]","[1, 0, 0, 0, 0, 5, 0, 0, 9, 0, 0, 9, 0, 0, 8, 0, 0, 0, 3, 5, 0, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 7, 2, 0, 6, 0, 5, 2, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 0, 0, 1, 3, 0]","[1, 8, 7, 3, 4, 5, 2, 6, 9, 4, 6, 9, 7, 2, 8, 5, 1, 3, 3, 5, 2, 1, 6, 9, 8, 7, 4, 8, 2, 4, 5, 7, 3, 6, 9, 1, 9, 1, 3, 6, 8, 4, 7, 2, 5, 6, 7, 5, 2, 9, 1, 3, 4, 8, 2, 4, 1, 8, 3, 7, 9, 5, 6, 5, 3, 6, 9, 1, 2, 4, 8, 7, 7, 9, 8, 4, 5, 6, 1, 3, 2]"
2022-05-26,Thursday,146870,"[4, 38, 77, 51, 79, 43, 44, 60, 61, 15, 0, 9, 58, 71, 41, 25, 33, 7, 10, 22, 67, 50, 45, 48, 63, 30, 37, 68, 27, 35, 39, 42, 56, 66, 78, 11, 13, 18, 24, 26, 40, 54, 57, 65, 74, 75, 80, 1, 8, 12, 14, 23, 29, 76, 2, 5, 20, 28]","[0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 5, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 8, 0, 0, 3, 1, 0, 8, 0, 0, 0, 6, 0, 0, 9, 0, 1, 0, 0, 0, 0, 5, 7, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 4, 7, 2, 6, 3, 8, 9, 5, 2, 9, 3, 8, 7, 5, 1, 6, 4, 5, 6, 8, 1, 9, 4, 7, 2, 3, 8, 3, 4, 6, 1, 9, 2, 5, 7, 9, 7, 1, 5, 3, 2, 6, 4, 8, 6, 5, 2, 4, 8, 7, 9, 3, 1, 7, 8, 5, 3, 2, 6, 4, 1, 9, 3, 1, 6, 9, 4, 8, 5, 7, 2, 4, 2, 9, 7, 5, 1, 3, 8, 6]"
2022-05-27,Friday,146873,"[40, 45, 35, 70, 55, 44, 63, 71, 54, 66, 68, 39, 41, 37, 18, 49, 59, 78, 22, 50, 57, 60, 76, 0, 3, 4, 5, 6, 17, 48, 58, 62, 1, 16, 80, 2, 7, 8, 43, 46, 79, 19, 38, 52, 9, 24, 73, 10, 11, 15, 20, 27, 28, 74, 29, 72]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 8, 0, 0, 0, 0, 0, 0, 9, 0, 3, 0, 6, 1, 0, 0, 0, 3, 8, 1, 5, 9, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 9, 0, 0, 0, 7, 0, 6, 0, 0, 7, 0, 0, 0, 0, 4, 0, 0, 3, 5, 0, 4, 0, 6, 0, 0, 0, 0, 0, 2, 0, 9, 0, 0, 0]","[7, 1, 3, 4, 6, 2, 9, 5, 8, 6, 9, 2, 1, 5, 8, 4, 3, 7, 5, 4, 8, 9, 7, 3, 2, 6, 1, 4, 7, 6, 3, 8, 1, 5, 9, 2, 2, 5, 1, 7, 9, 6, 3, 8, 4, 3, 8, 9, 5, 2, 4, 7, 1, 6, 9, 2, 7, 6, 1, 5, 8, 4, 3, 1, 3, 5, 8, 4, 7, 6, 2, 9, 8, 6, 4, 2, 3, 9, 1, 7, 5]"
2022-05-30,Monday,146882,"[10, 39, 13, 20, 28, 12, 7, 0, 78, 66, 9, 36, 5, 18, 31, 3, 1, 15, 30, 23, 42, 21, 62, 17, 22, 57, 61, 16, 56, 59, 60, 69, 63, 49, 77, 65, 79, 68, 44, 67, 64, 76, 27, 53, 72, 47, 35, 52, 38, 70, 73, 50, 29, 32, 43, 46, 71, 74]","[0, 0, 3, 0, 1, 0, 5, 0, 4, 0, 0, 8, 0, 0, 6, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 6, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 9, 0, 0, 6, 8, 0, 0, 0, 1, 0, 0, 5, 0, 0, 9, 0, 0, 5, 6, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 7]","[6, 7, 3, 2, 1, 9, 5, 8, 4, 2, 1, 8, 4, 5, 6, 7, 9, 3, 9, 4, 5, 8, 7, 3, 2, 6, 1, 8, 5, 4, 7, 9, 2, 3, 1, 6, 3, 9, 7, 1, 6, 8, 4, 2, 5, 1, 2, 6, 5, 3, 4, 9, 7, 8, 5, 6, 1, 3, 2, 7, 8, 4, 9, 7, 8, 9, 6, 4, 5, 1, 3, 2, 4, 3, 2, 9, 8, 1, 6, 5, 7]"
2022-05-31,Tuesday,146885,"[29, 34, 60, 78, 8, 56, 4, 2, 72, 21, 39, 1, 42, 24, 64, 73, 55, 46, 10, 38, 20, 36, 9, 11, 41, 40, 13, 62, 25, 58, 80, 50, 14, 45, 76, 47, 54, 49, 27, 65, 57, 23, 17, 79, 77, 30, 16, 69, 15, 71, 52, 22, 32, 53, 61, 66]","[9, 0, 0, 8, 0, 6, 2, 4, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 3, 0, 8, 0, 4, 0, 3, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 9, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 6, 0, 0, 0, 4, 9, 0, 7, 0, 0, 0, 2, 6, 0, 0, 0, 0, 0]","[9, 5, 3, 8, 1, 6, 2, 4, 7, 8, 2, 6, 7, 9, 4, 3, 1, 5, 7, 1, 4, 3, 2, 5, 9, 8, 6, 5, 7, 9, 1, 3, 2, 8, 6, 4, 2, 3, 8, 4, 6, 7, 5, 9, 1, 4, 6, 1, 9, 5, 8, 7, 3, 2, 1, 4, 7, 5, 8, 3, 6, 2, 9, 6, 8, 5, 2, 4, 9, 1, 7, 3, 3, 9, 2, 6, 7, 1, 4, 5, 8]"
2022-06-01,Wednesday,146888,"[19, 52, 41, 64, 80, 0, 1, 72, 65, 20, 2, 7, 17, 49, 18, 6, 4, 48, 5, 75, 55, 69, 60, 73, 43, 78, 76, 12, 40, 59, 34, 58, 14, 13, 68, 74, 33, 62, 56, 67, 79, 24, 26, 28, 42, 9, 37, 25, 36, 53, 31, 10, 32, 45, 35, 50]","[0, 0, 0, 6, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 2, 5, 0, 0, 0, 0, 2, 5, 7, 0, 0, 0, 7, 0, 5, 3, 0, 0, 0, 0, 0, 0, 0, 3, 8, 0, 0, 0, 0, 6, 0, 8, 2, 0, 0, 0, 5, 0, 0, 9, 0, 0, 5, 0, 0, 0, 4, 0, 3, 0, 0, 7, 0, 0, 0, 9, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0]","[5, 2, 7, 6, 4, 1, 9, 8, 3, 4, 6, 1, 9, 8, 3, 2, 5, 7, 8, 3, 9, 2, 5, 7, 6, 1, 4, 7, 4, 5, 3, 1, 6, 8, 2, 9, 1, 9, 3, 8, 2, 5, 4, 7, 6, 6, 8, 2, 4, 7, 9, 5, 3, 1, 9, 1, 6, 5, 3, 2, 7, 4, 8, 3, 5, 4, 7, 6, 8, 1, 9, 2, 2, 7, 8, 1, 9, 4, 3, 6, 5]"
2022-06-03,Friday,146894,"[28, 79, 7, 73, 62, 1, 8, 43, 16, 52, 51, 11, 15, 18, 74, 37, 0, 64, 2, 53, 56, 78, 10, 17, 19, 24, 31, 42, 45, 47, 54, 80, 12, 27, 30, 33, 41, 57, 63, 76, 13, 14, 40, 48, 49, 59, 68, 77, 22, 23, 50, 66, 75, 21, 67]","[0, 0, 0, 1, 5, 2, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 8, 9, 0, 0, 5, 0, 0, 7, 0, 9, 1, 6, 0, 7, 8, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 4, 0, 9, 1, 0, 0, 0, 3, 0, 0, 0, 6, 2, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0]","[8, 7, 9, 1, 5, 2, 3, 4, 6, 3, 2, 6, 9, 8, 4, 1, 7, 5, 1, 5, 4, 6, 7, 3, 2, 8, 9, 2, 3, 5, 4, 6, 7, 8, 9, 1, 6, 9, 7, 8, 2, 1, 4, 5, 3, 4, 1, 8, 5, 3, 9, 7, 6, 2, 5, 6, 2, 3, 4, 8, 9, 1, 7, 9, 8, 3, 7, 1, 5, 6, 2, 4, 7, 4, 1, 2, 9, 6, 5, 3, 8]"
2022-06-05,Sunday,146900,"[15, 2, 59, 26, 68, 41, 27, 56, 67, 31, 45, 46, 74, 17, 18, 60, 8, 14, 19, 5, 10, 36, 30, 38, 63, 76, 33, 80, 25, 37, 16, 0, 78, 44, 42, 7, 13, 72, 6, 70, 57, 58, 48, 22, 49, 55, 66, 62, 64, 4, 11, 24, 28, 39, 52, 54, 71]","[0, 5, 0, 6, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 7, 5, 0, 8, 0, 0, 0, 0, 0, 8, 0, 0, 1, 0, 6, 7, 0, 0, 0, 0, 6, 0, 0, 4, 0, 0, 0, 1, 0, 0, 7, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 4, 0, 1, 0, 9, 0, 5, 0]","[8, 5, 4, 6, 9, 3, 7, 1, 2, 1, 3, 9, 4, 7, 2, 5, 8, 6, 6, 2, 7, 5, 1, 8, 9, 3, 4, 5, 9, 8, 2, 4, 1, 3, 6, 7, 3, 7, 2, 9, 6, 5, 1, 4, 8, 4, 6, 1, 3, 8, 7, 2, 9, 5, 9, 8, 5, 7, 3, 4, 6, 2, 1, 2, 1, 3, 8, 5, 6, 4, 7, 9, 7, 4, 6, 1, 2, 9, 8, 5, 3]"
2022-06-06,Monday,146903,"[54, 12, 35, 72, 67, 6, 48, 10, 22, 74, 73, 1, 3, 46, 7, 51, 62, 8, 59, 5, 14, 58, 4, 11, 21, 31, 42, 57, 68, 78, 80, 9, 40, 43, 53, 65, 69, 70, 77, 79, 20, 32, 34, 39, 44, 45, 52, 63, 75, 0, 18, 29, 30, 36, 47, 2, 27]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 9, 6, 2, 0, 1, 0, 0, 0, 6, 8, 4, 5, 0, 8, 0, 0, 0, 0, 5, 0, 0, 0, 5, 1, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 3, 8, 0, 0, 0, 4, 1, 0, 0, 9, 0, 4, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[6, 2, 9, 8, 5, 4, 1, 3, 7, 8, 4, 5, 1, 7, 3, 9, 6, 2, 7, 1, 3, 2, 9, 6, 8, 4, 5, 3, 8, 6, 9, 4, 2, 5, 7, 1, 4, 5, 1, 6, 8, 7, 2, 9, 3, 9, 7, 2, 5, 3, 1, 6, 8, 4, 2, 3, 8, 7, 6, 5, 4, 1, 9, 5, 9, 7, 4, 1, 8, 3, 2, 6, 1, 6, 4, 3, 2, 9, 7, 5, 8]"
2022-06-07,Tuesday,146906,"[19, 54, 4, 41, 2, 3, 76, 67, 73, 70, 58, 64, 59, 22, 5, 39, 60, 50, 56, 10, 48, 15, 28, 16, 35, 21, 0, 33, 18, 12, 26, 74, 68, 52, 36, 80, 24, 53, 75, 71, 23, 66, 9, 11, 63, 44, 47, 65, 45, 6, 34, 7, 78, 29, 42, 79, 38, 51]","[0, 9, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 6, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 7, 0, 6, 0, 0, 1, 9, 2, 0, 0, 0, 0, 3, 0, 0, 8, 0, 0, 4, 0, 0, 7, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 7, 0, 0, 0, 6, 8, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0]","[4, 9, 6, 2, 7, 3, 8, 1, 5, 5, 8, 7, 9, 1, 6, 4, 3, 2, 1, 2, 3, 8, 4, 5, 6, 7, 9, 6, 4, 5, 1, 9, 2, 7, 8, 3, 9, 3, 2, 6, 8, 7, 5, 4, 1, 8, 7, 1, 3, 5, 4, 2, 9, 6, 3, 5, 4, 7, 2, 1, 9, 6, 8, 7, 1, 8, 5, 6, 9, 3, 2, 4, 2, 6, 9, 4, 3, 8, 1, 5, 7]"
2022-06-09,Thursday,146912,"[22, 41, 53, 75, 54, 13, 64, 7, 79, 15, 2, 74, 56, 63, 73, 0, 69, 18, 71, 17, 19, 38, 66, 11, 12, 24, 26, 28, 43, 14, 25, 30, 35, 37, 42, 46, 52, 58, 78, 4, 33, 50, 57, 59, 61, 80, 5, 31, 32, 34, 45, 60, 67, 68, 27, 49]","[0, 4, 0, 6, 0, 0, 9, 0, 5, 3, 9, 0, 0, 0, 0, 0, 8, 0, 0, 0, 5, 7, 0, 3, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 5, 0, 0, 8, 2, 0, 0, 0, 7, 0, 0, 2, 5, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3, 0, 0, 0, 0, 9, 0, 1, 0, 0, 0, 6, 5, 0, 0, 0]","[2, 4, 7, 6, 8, 1, 9, 3, 5, 3, 9, 1, 2, 5, 4, 7, 8, 6, 8, 6, 5, 7, 9, 3, 4, 1, 2, 7, 3, 9, 1, 4, 6, 5, 2, 8, 5, 1, 6, 8, 2, 9, 3, 4, 7, 4, 8, 2, 5, 3, 7, 1, 6, 9, 9, 7, 8, 3, 1, 2, 6, 5, 4, 6, 5, 3, 4, 7, 8, 2, 9, 1, 1, 2, 4, 9, 6, 5, 8, 7, 3]"
2022-06-10,Friday,146915,"[11, 67, 55, 75, 62, 63, 16, 68, 57, 58, 2, 35, 29, 34, 61, 54, 12, 19, 21, 32, 1, 27, 41, 73, 33, 36, 79, 17, 5, 65, 26, 72, 38, 70, 69, 52, 30, 42, 37, 51, 24, 71, 43, 22, 48, 6, 4, 15, 39, 46, 13, 0, 3, 9, 50, 14, 49]","[0, 0, 0, 0, 0, 0, 0, 5, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 0, 5, 0, 4, 0, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 7, 5, 0, 7, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 3, 7, 0, 0, 0, 4, 0, 6, 0, 0, 0, 0, 0, 0, 0, 8, 0, 7, 9, 1, 0, 5]","[1, 7, 4, 8, 6, 2, 3, 5, 9, 8, 3, 5, 9, 1, 4, 6, 7, 2, 2, 9, 6, 7, 3, 5, 8, 4, 1, 6, 8, 9, 5, 2, 7, 4, 1, 3, 4, 2, 3, 1, 9, 6, 5, 8, 7, 5, 1, 7, 3, 4, 8, 2, 9, 6, 9, 5, 1, 2, 8, 3, 7, 6, 4, 7, 4, 2, 6, 5, 1, 9, 3, 8, 3, 6, 8, 4, 7, 9, 1, 2, 5]"
2022-06-12,Sunday,146921,"[64, 39, 47, 29, 46, 3, 78, 68, 71, 69, 60, 62, 76, 50, 49, 1, 27, 7, 9, 37, 17, 18, 75, 31, 66, 57, 22, 73, 70, 23, 67, 79, 54, 24, 59, 12, 26, 51, 52, 55, 36, 20, 15, 58, 72, 14, 25, 2, 28, 44, 41, 35, 4, 16, 19, 32, 38, 53]","[9, 0, 0, 0, 0, 7, 1, 0, 6, 0, 6, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 5, 3, 0, 0, 0, 0, 0, 3, 0, 6, 8, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 9, 0, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 9, 0, 0, 7]","[9, 8, 4, 3, 2, 7, 1, 5, 6, 5, 6, 1, 8, 9, 4, 7, 2, 3, 3, 2, 7, 5, 1, 6, 8, 4, 9, 8, 4, 9, 6, 7, 2, 5, 3, 1, 7, 5, 2, 9, 3, 1, 6, 8, 4, 1, 3, 6, 4, 8, 5, 9, 7, 2, 6, 7, 3, 1, 4, 8, 2, 9, 5, 2, 9, 5, 7, 6, 3, 4, 1, 8, 4, 1, 8, 2, 5, 9, 3, 6, 7]"
